罪恶,zuì'è,péché,cmn-ddf7acfc.mp3," péché, le péché, du péché, pécher"
饭馆,fànguǎn,Restaurant 餐馆 Restaurant, le restaurant, restaurant de, les restaurants, restaurants,cmn-ddfaec82.mp3,"Restaurant 餐馆 Restaurant, le restaurant, restaurant de, les restaurants, restaurants"
缸,gāng,cuve,cmn-de26c53d.mp3," cuve, TVA, Vat, Bac, de Vat"
裂,liè,fissure,cmn-de2c552c.mp3," fissure, crack, crevasse, craquement, fente"
雪花,xuěhuā,flocon de neige,cmn-de72764a.mp3," flocon de neige, de flocon de neige, Flocon, Flocon de, de flocon"
包袱,bāofu,charge,cmn-de7cec61.mp3," charge, fardeau, du fardeau, Burden, Charge de"
花朵,huāduǒ,Fleurs,cmn-dedd9787.mp3," Fleurs, Flowers, de fleurs, achetant des fleurs, des fleurs"
分割,fēngē,scission,cmn-dee8dacf.mp3," scission, divisé, fendu, division, de Split"
肥皂,féizào,savon,cmn-def37430.mp3," savon, de savon, le savon, au savon, du savon"
箱,xiāng,boîte,cmn-df0e0d4a.mp3," boîte, caisson, carton, box, caisse"
优胜,yōushèng,gagnant,cmn-df324196.mp3," gagnant, gagnantes, gagnants, de gain, gagnante"
议会,yìhuì,parlement,cmn-df37941f.mp3," parlement, du Parlement, Parlement européen, le Parlement, parlementaire"
主力,zhǔlì,le principal,cmn-df4b5a3f.mp3," le principal, La principale, Les principaux, Les principales, principal"
情,qíng,amour,cmn-df52c927.mp3," amour, aimer, Aimez, adorer, Aime"
同盟,tóngméng,alliance,cmn-df6a1e20.mp3," alliance, Alliance de, alliances"
不见,bùjiàn,Pas voir,cmn-df9bcd84.mp3," Pas voir, ne verrez pas, ne verrez plus les, ne vois, ne verrez"
动机,dòngjī,motivation,cmn-dfed81dd.mp3," motivation, motivations, la motivation, de motivation, motif"
个性,gèxìng,personnalité,cmn-e0284091.mp3," personnalité, de personnalité, la personnalité, Personality"
钥匙,yàoshi,clé,cmn-e0369842.mp3," clé, de clé, essentiel, clef, clé de"
拖拉机,tuōlājī,tracteur,cmn-e039857e.mp3," tracteur, tracteur à, Tracteurs, le tracteur"
舒畅,shūchàng,confortable,cmn-e04325e5.mp3," confortable, aise, Comfortable, confort, agréable"
杂质,zázhì,impureté,cmn-e04c0553.mp3," impureté, d'impureté, impuretés, des impuretés, Impurity"
鲜血,xiānxuè,sang,cmn-e04d6111.mp3," sang, de sang, le sang, artérielle, du sang"
为止,wéizhǐ,jusqu'à,cmn-e071b96e.mp3," jusqu'à, Jusqu'à ce, avant que, avant, caisse"
致,zhì,cause,cmn-e07e2113.mp3," cause, Causes, la cause, Car, causer"
产值,chǎnzhí,valeur de sortie,cmn-e0a1bc99.mp3," valeur de sortie, Valeur de sortie Dans, Valeur de la production, valeur de départ, Valeur de la sortie"
招手,zhāoshǒu,Beckon,cmn-e0ec6ba2.mp3," Beckon, faites signe, invitent, font signe"
毁,huǐ,ruine,cmn-e10e6690.mp3," ruine, ruiner, la ruine, antique, Ruin"
神气,shénqì,air,cmn-e113591f.mp3," air, aérienne, Climatisation, aérien"
熬,áo,furoncle,cmn-e155cf39.mp3," furoncle, faire bouillir, bouillir, Faire bouillir l', Boil"
长远,chángyuǎn,À long terme,cmn-e16bf145.mp3," À long terme, long terme, de longue durée, le long terme"
凉水,liángshuǐ,L'eau froide,cmn-e17acb9e.mp3," L'eau froide, Eau froide, d'eau froide, Eau froid"
惊异,jīngyì,surprise,cmn-e192d4d2.mp3," surprise, la surprise, Surprenez, grande surprise, surprendre"
学会,xuéhuì,apprendre,cmn-e1bdd5fe.mp3," apprendre, Apprenez, en apprendre davantage, En savoir, Découvrez"
战友,zhànyǒu,Ses camarades,cmn-e1e5a743.mp3," Ses camarades, de ses camarades, camarades, Les camarades"
布告,bùgào,bulletin,cmn-e20eb2bc.mp3," bulletin, Bulletin d', Bulletin des, Bulletin municipal, Bulletin de"
转播,zhuǎnbō,diffusion,cmn-e240c98b.mp3," diffusion, de diffusion, diffusion de, de radiodiffusion, Diffusion en"
倾向,qīngxiàng,tendance,cmn-e260992a.mp3," tendance, la tendance, Tendance à, tend, Tendency"
物资,wùzī,matériels,cmn-e2809229.mp3," matériels, les matériaux, Materials, Matières, des matériaux"
预先,yùxiān,avancer,cmn-e2eb7324.mp3," avancer, s'avancer, Avancez, Advance, avance"
成本,chéngběn,frais,cmn-e2f2c50c.mp3," frais, coûts, dépens, Coût, des coûts"
工序,gōngxù,étape,cmn-e31ddc69.mp3," étape, Etape, marche, mesure, démarche"
打败,dǎbài,battre,cmn-e3387856.mp3," battre, battement, Battre les, Battez, battu"
夫妻,fūqī,Mari et femme,cmn-e341efe0.mp3," Mari et femme, Mari et femme en, Les deux époux, deux époux, Les époux"
仪式,yíshì,cérémonie,cmn-e388551d.mp3," cérémonie, Cérémonie de, Cérémonie de remise, Ceremony, Cérémonie d'"
回想,huíxiǎng,rappel,cmn-e3ab2ea8.mp3," rappel, Rappeler, Rappelez, de rappel, Rappel de"
妇人,fùrén,femme,cmn-e3d7abfa.mp3," femme, femme de"
考察,kǎochá,étude,cmn-e3d9adb3.mp3," étude, d'étude, recherche, Study, bureau"
吼,hǒu,vrombissement,cmn-e3febee4.mp3," vrombissement, mugissement, gronder, mugir, grondement"
礼拜,lǐbài,culte,cmn-e4217010.mp3," culte, adoration, dévotion, adorer, L'adoration"
壮,zhuàng,fort,cmn-e42caa9c.mp3," fort, Forte, robuste, Solide, puissant"
祝愿,zhùyuàn,souhait,cmn-e430fc46.mp3," souhait, souhaiter, envie, désir, la Wish"
恶化,èhuà,détérioration,cmn-e4332225.mp3," détérioration, dégradation, Altération, Déclin, détérioration de"
沟,gōu,fossé,cmn-e46d37ef.mp3," fossé, de fossé, Canal d'arrosage, Ditch"
严密,yánmì,serré,cmn-e478c6ad.mp3," serré, Collant, serrée, rigoureux, strict"
检讨,jiǎntǎo,examen,cmn-e47931e4.mp3," examen, Review, critique, avis, d'examen"
砖,zhuān,brique,cmn-e48795af.mp3," brique, brique À, de brique, de briques, Briques"
恶劣,èliè,mauvais,cmn-e4da4180.mp3," mauvais, Bof, illicite, mal, Bad"
幕,mù,rideau,cmn-e50ab963.mp3," rideau, Rideau de, Curtain, de rideau"
差别,chābié,différence,cmn-e56febc8.mp3," différence, divergence, Ecart, Difference, différences"
牌子,páizi,marque,cmn-e5751252.mp3," marque, marque de, de marque, Brand, la marque"
打击,dǎjī,coup,cmn-e584b356.mp3," coup, coup de poing, Fuite des, Fuite des gaz, Fuite"
党委,dǎngwěi,comité du Parti,cmn-e5bd7a88.mp3," comité du Parti, Comité du Parti de, du Comité du Parti, comités du Parti"
妥当,tuǒdang,raisonnable,cmn-e5dda8d3.mp3," raisonnable, Assez, Assez bon, raisonnable de"
逝世,shìshì,mourir,cmn-e5de08bf.mp3," mourir, de Die, die, décéder, crever"
传说,chuánshuō,légende,cmn-e629528c.mp3," légende, La légende, legend, légende de"
书本,shūběn,livre,cmn-e63b524c.mp3," livre, livret, cahier, Book, carnet"
汇报,huìbào,rapport,cmn-e6497dae.mp3," rapport, Report, reportage, compte rendu, Rapport de"
舞蹈,wǔdǎo,danse,cmn-e649ca73.mp3," danse, danses, de danse, dance, danser"
不是_而是_,bùshì_érshì_,Mais pas _ _ 不是 而是 Mais pas, Mais non, Mais _ _ _ _,cmn-e6905436.mp3,"Mais pas _ _ 不是 而是 Mais pas, Mais non, Mais _ _ _ _"
杂文,záwén,Essais,cmn-e6b15320.mp3," Essais, Essays, des essais, d'essais, dissertations"
媳妇,xífù,femme,cmn-e6b35276.mp3," femme, épouse, l'épouse, la femme, Epouse"
歉意,qiànyì,excuses,cmn-e6be9446.mp3," excuses, Apology, excuse, apologie, d'excuses"
症状,zhèngzhuàng,symptôme,cmn-e6e85f46.mp3," symptôme, le symptôme, Symptom, des symptômes, Problème"
伤害,shānghài,Hurt,cmn-e6ecf26a.mp3," Hurt, blessure, blessée, de mal, blesser"
破烂,pòlàn,jonque,cmn-e7012363.mp3," jonque, camelote, déchets, de débarras, ferraille"
丁,dīng,Ding,cmn-e7093668.mp3," Ding, de Ding, Ding a"
越,yuè,plus,cmn-e7423b0a.mp3," plus, davantage de, en savoir plus, More, davantage"
均,jūn,tous,cmn-e75b298d.mp3," tous, tout, toutes, toute, All"
倘若,tǎngruò,si,cmn-e763c5b4.mp3," si, cas, Se, se il"
祖父,zǔfù,grand-père,cmn-e79ae6d8.mp3," grand-père, Grandfather"
闪烁,shǎnshuò,vacillement,cmn-e7c55793.mp3," vacillement, de scintillement, Flicker, lueur, battement"
责备,zébèi,blâme,cmn-e7d25d56.mp3," blâme, accuser, blâmer, Blame, faute"
留学,liúxué,Etudier à l'étranger,cmn-e8185ae5.mp3," Etudier à l'étranger, Étudier à l'étranger, Séjour linguistique, Je étudie étranger, Séjours linguistiques"
海峡,hǎixiá,canal,cmn-e84dd435.mp3," canal, Canal d', chenal, conduit, Chaîne"
门诊,ménzhěn,ambulatoire,cmn-e8736a03.mp3," ambulatoire, Outpatient, consultation externe, ambulatoires, consultations externes"
公用,gōngyòng,public,cmn-e87d102c.mp3," public, du public, population, commun, en commun"
思维,sīwéi,pensée,cmn-e8831614.mp3," pensée, réflexion, Pensant, En pensant, Penser"
攀登,pāndēng,escalade,cmn-e89df3a5.mp3," escalade, Climbing, grimpant, d'escalade, grimper"
幻灯,huàndēng,lanterne magique,cmn-e8b3593a.mp3," lanterne magique, de lanterne magique, la lanterne magique, lanternes magiques"
法子,fǎzi,une autre façon,cmn-e8a979c5.mp3," une autre façon, autre manière, autre méthode, Un autre moyen, autre façon"
政党,zhèngdǎng,parti politique,cmn-e94f823f.mp3," parti politique, de parti politique, parti, partis politiques"
画家,huàjiā,peintre,cmn-e9d95747.mp3," peintre, peintre de, le peintre, artiste peintre, Painter"
难以,nányǐ,difficile,cmn-e9f4b599.mp3," difficile, difficilement, difficiles, Difficile de"
养成,yǎngchéng,développer,cmn-ea04f0fe.mp3," développer, Pour développer, Développer les, Elaborer, de développer"
深夜,shēnyè,tard dans la nuit,cmn-ea0d100e.mp3," tard dans la nuit, tard dans la soirée, tard le soir, Tard la nuit"
不怎么样,bùzěnmeyàng,Pas grand-chose 不怎么 Pas, ne est pas, non, Not, ne 不怎么 grand-chose, à beaucoup, vraiment à la hauteur,cmn-ea49946a.mp3,"Pas grand-chose 不怎么 Pas, ne est pas, non, Not, ne 不怎么 grand-chose, à beaucoup, vraiment à la hauteur"
俄语,éyǔ,russe,cmn-eab2b8f5.mp3," russe, de Russie, russe la, la Russie, russe Traducteur"
豆子,dòuzi,haricots,cmn-eacfb3a4.mp3," haricots, fèves, grains de, Beans, Grains"
驴,lǘ,baudet,cmn-eabb4208.mp3," baudet, dos d'âne, l'âne, Ane, d'âne"
当面,dāngmiàn,Face à face,cmn-eaed74c1.mp3," Face à face, en face à face, en tête à tête, tête à tête"
慌忙,huāngmáng,pressé,cmn-eaf1e481.mp3," pressé, précipité, Hastez, hâtif"
艰难,jiānnán,difficile,cmn-eb15b301.mp3," difficile, difficilement, difficiles, Difficile de"
念书,niànshū,école,cmn-eb2961af.mp3," école, cours, l'école, lycée, collège"
集团,jítuán,groupe,cmn-eb299751.mp3," groupe, du Groupe, Groupe de, Group, groupement"
资本家,zīběnjiā,capitaliste,cmn-eb5120d9.mp3," capitaliste, capitalisme, Capitalist, capitalistes"
转入,zhuǎnrù,Transféré à,cmn-eb5e7b76.mp3," Transféré à, Transféré, Transféré dans, Transféré vers, Transfert au"
功能,gōngnéng,fonction,cmn-ebb1f7f2.mp3," fonction, fonctionner, fonctions, de fonction, fonction de"
总之,zǒngzhī,en bref,cmn-ebcc1710.mp3," en bref, En somme, En un mot, bref, En résumé"
新生,xīnshēng,nouveau-né,cmn-ebdbc2f8.mp3," nouveau-né, Newborn"
围巾,wéijīn,silencieux,cmn-ebf950e1.mp3," silencieux, le silencieux, muffler"
除非,chúfēi,à moins que,cmn-ebfd81e1.mp3," à moins que, sauf, Sauf si, A moins, A moins que"
注视,zhùshì,regardez,cmn-ec0b9731.mp3," regardez, aspect, paraître, Recherchez, air"
教导,jiàodǎo,enseignement,cmn-ec1012b8.mp3," enseignement, enseignement de, d'enseignement, Enseigner"
志愿,zhìyuàn,bénévole,cmn-ec15320a.mp3," bénévole, volontaire, de bénévolat, des bénévoles, action bénévole"
崭新,zhǎnxīn,Marque - nouvelle,cmn-ec18769c.mp3," nouvelle, neuf, nouveaux, nouvel, de nouveaux"
今日,jīnrì,aujourd'hui,cmn-ec3770c5.mp3," aujourd'hui, De nos jours, jour, d'aujourd'hui"
灯火,dēnghuǒ,lumières,cmn-ec3c0fa7.mp3," lumières, Feux, Lampes, allume, Feux De"
合法,héfǎ,légitime,cmn-ec42a4f4.mp3," légitime, légitime de, légitimement, Legitimate"
黄昏,huánghūn,soirée,cmn-ec55c131.mp3," soirée, soir, la soirée, le soir"
拍子,pāizi,battre,cmn-ec55f5f2.mp3," battre, battement, Battre les, Battez, battu"
引导,yǐndǎo,guide,cmn-ec8392db.mp3," guide, guide de, guider, guidage, Guide d'"
向来,xiànglái,toujours,cmn-ec8d8561.mp3," toujours, Always, jamais"
神秘,shénmì,mystère,cmn-ece4fb95.mp3," mystère, mystère de, le mystère, de mystère, Mystery"
极端,jíduān,extrême,cmn-ed3b0c6d.mp3," extrême, extrêmes, l'extrême, Extreme, extrêmement"
据,jù,d'après,cmn-ed6d1de9.mp3," d'après, selon, conformément à, selon l', en fonction de"
黄色,huángsè,jaune,cmn-ed7a833a.mp3," jaune, le jaune, yellow, jaunes"
乙,yǐ,B,cmn-ed7e9f7f.mp3," B, chambre, chambres d', hôte, chambres"
招,zhāo,astuce,cmn-ed847e4c.mp3," astuce, tour, truc, des bonbons, ruse"
锡,xī,étain,cmn-ed8eee5d.mp3," étain, boîte, de Tin, Etain, bidon"
放松,fàngsōng,se détendre,cmn-edad278b.mp3," se détendre, relaxer, délasser, assouplir"
界线,jièxiàn,ligne de démarcation,cmn-edb30570.mp3," ligne de démarcation, ligne de frontière, frontière, de la limite, ligne de délimitation"
软弱,ruǎnruò,faible,cmn-edb58d5f.mp3," faible, faibles, faiblesse de, fragile, faiblesse"
顽强,wánqiáng,tenace,cmn-ee3b62e5.mp3," tenace, de Tenacious, obstiné, tenaces"
赶忙,gǎnmáng,rapidement,cmn-ee4c25b2.mp3," rapidement, rapidement les, rapidement à, rapide, rapidement des"
宝,bǎo,trésor,cmn-ee52b5c7.mp3," trésor, de Treasure, de trésors, au trésor, de trésor"
琴,qín,Qin,cmn-eea1e2b8.mp3," Qin, de qin, qin a, des Qin, Qin Gang"
甭,béng,ne dis rien,cmn-eea68f7c.mp3," ne dis rien, Ne dites rien, de ne rien dire, ne rien dire, se taire"
苗,miáo,semis,cmn-eeac1f6d.mp3," semis, plant, Jeune pousse"
地步,dìbù,ampleur,cmn-eeb596c8.mp3," ampleur, Degré, extension, importance, Etendue"
征服,zhēngfú,conquête,cmn-eecbda20.mp3," conquête, Conquest, conquête de, conquérir, conquêtes"
原子弹,yuánzǐdàn,bombe,cmn-ef038952.mp3," bombe, bombardement, bombe a, bombarder, bombe de"
维持,wéichí,maintenir,cmn-ef62a2b2.mp3," maintenir, continuer, garder, Maintenez, conserver"
县城,xiànchéng,siège du comté,cmn-ef7c5114.mp3," siège du comté"
中旬,zhōngxún,au milieu,cmn-efae2536.mp3," au milieu, Au milieu de l', la mi, A la mi, Au milieu de"
线路,xiànlù,ligne,cmn-eff9c3fe.mp3," ligne, chaîne, fil, axe, de ligne"
马克思主义,mǎkèsīzhǔyì,marxisme 马克思 marxisme, du marxisme, le marxisme, marxiste,cmn-f003eef4.mp3,"marxisme 马克思 marxisme, du marxisme, le marxisme, marxiste"
电子,diànzǐ,électronique,cmn-f026f64a.mp3," électronique, electronic, Electronique, électronique de"
瓜,guā,melon,cmn-f0391981.mp3," melon, du melon, de melon, le melon"
耍,shuǎ,jouer,cmn-f03a3fdc.mp3," jouer, faire, jeu, Ecouter, Faites"
殖民地,zhímíndì,colonie,cmn-f06048ec.mp3," colonie, Colonie de, colonies, Cologne"
相对,xiāngduì,relativement,cmn-f09843a8.mp3," relativement, assez, relative"
要不,yàobù,ou,cmn-f0a92075.mp3," ou, ni, ou bien, Or, ou d'"
塞,sāi,bouchon,cmn-f0c3f8b2.mp3," bouchon, Butoir, Butée, arrêt, bouchon de"
是非,shìfēi,sûrement,cmn-f0ca9d85.mp3," sûrement, assurément, Certes, bien sûr"
股,gǔ,part,cmn-f0d431bd.mp3," part, Partager Inscriptions d', action, partager"
不利,bùlì,désavantageux,cmn-f0eace40.mp3," désavantageux, défavorable, favorable, défavorables, peu favorable"
抑制,yìzhì,suppression,cmn-f104617f.mp3," suppression, de suppression, la suppression, répression, antiparasitage"
欺负,qīfu,tyran,cmn-f12fe124.mp3," tyran, de Bully, intimidateur, intimident, bully"
过分,guòfèn,trop,cmn-f1640f16.mp3," trop, excessive, Overly, exagérément, excessivement"
胶卷,jiāojuǎn,film,cmn-f18b312a.mp3," film, de film, du film, du film de, couche"
纱,shā,fil,cmn-f1a0da1f.mp3," fil, fils, Fils de, de fil, Fil de"
大哥,dàgē,Big Brother,cmn-f1a9af8d.mp3," Big Brother, de Big Brother, Frère, Grand frère, de frère"
防治,fángzhì,prévention et traitement,cmn-f1ab0b05.mp3," traitement, curé, durcissement, guérir, cure"
渠道,qúdào,canal,cmn-f1ae8337.mp3," canal, Canal d', chenal, conduit, Chaîne"
操纵,cāozòng,manipuler,cmn-f1c6ad0e.mp3," manipuler, Manipuler des, Manipulation des, Manipulate, Manipule"
固然,gùrán,Bien sûr,cmn-f2121ebe.mp3," Bien sûr, bien entendu, Bien sur"
对得起,duìdeqǐ,digne,cmn-f28737ca.mp3," digne, dignes, méritant, brave, digne de"
罐,guàn,réservoir,cmn-f2885c86.mp3," réservoir, char, cuve, de réservoir, bouteille"
典礼,diǎnlǐ,cérémonie,cmn-f29a326a.mp3," cérémonie, cérémonie de, Cérémonie de remise, Ceremony, Cérémonie d'"
剧,jù,drame,cmn-f29bde10.mp3," drame, Comédie dramatique, Dramatique, dramaturgie, art dramatique"
曲折,qūzhé,tortueux,cmn-f2a50e89.mp3," tortueux, sinueux, tortueuses, sinueuse, tortueuse"
掩护,yǎnhù,couverture,cmn-f2d2ba62.mp3," couverture, Couvrir, cache, abri, Couvercle"
眼看,yǎnkàn,bientôt,cmn-f2e2e831.mp3," bientôt, Peu, Peu de temps, Accueil"
阵地,zhèndì,avant,cmn-f2ef5d41.mp3," avant, devant, de devant, face, de face"
召集,zhàojí,convoquer,cmn-f31d3487.mp3," convoquer, De convoquer, Organiser, Convoque, Convoquer des"
统统,tǒngtǒng,tous,cmn-f39b7ded.mp3," tous, tout, toutes, toute, All"
厌恶,yànwù,écœurement,cmn-f3e73f43.mp3," écœurement, Disgust, Dégoût"
形态,xíngtài,forme,cmn-f42db156.mp3," forme, de forme, Forme de, figure, la forme"
坟,fén,tombe,cmn-f437b1db.mp3," tombe, grave, sépulture, sérieux, fosse"
丙,bǐng,troisième,cmn-f465ae3e.mp3," troisième, Third, tiers, la troisième"
安,ān,sécurisé,cmn-f48861ba.mp3," sécurisé, sécurisée, en sécurité, sécurisées, sécurisés"
抛,pāo,jeter,cmn-f49f4f0d.mp3," jeter, envoyer, Jetez, jet"
日夜,rìyè,Jour et nuit,cmn-f4b7ffc2.mp3," Jour et nuit, jour et de nuit, jour comme de nuit, jour et la nuit"
激素,jīsù,hormone,cmn-f4c37eb3.mp3," hormone, d'hormone, Hormone de, hormonal, hormonothérapie"
次要,cìyao,secondaire,cmn-f4cc7c0a.mp3," secondaire, du secondaire, second, secondaire de"
百货,bǎihuò,marchandise générale,cmn-f4d22abe.mp3," marchandise générale, Marchandises générales, la marchandise générale, de marchandise générale, Les marchandises générales"
吸取,xīqǔ,dessiner,cmn-f4d5ca49.mp3," dessiner, tirer, Dessinez, attirer, Dessine"
黎明,límíng,aube,cmn-f4ef11c3.mp3," aube, aurore, l'aube"
促使,cùshǐ,cause,cmn-f53278b3.mp3," cause, Causes, la cause, Car, causer"
满腔,mǎnqiāng,Wholehearted,cmn-f578a412.mp3," Wholehearted, de tout cœur, les plus sincères, plus sincères, de tout coeur"
中年,zhōngnián,Moyen-âge,cmn-f5830a15.mp3," Moyen-âge, d'âge moyen, d'âge mur, deux âges, d'âge"
晴天,qíngtiān,Sunny day,cmn-f591b57a.mp3," Sunny day, Journée ensoleillée, Jour ensoleillé, Assoleiat Jour"
娃娃,wáwa,poupée,cmn-f5b61020.mp3," poupée, doll, la poupée, de poupée, Doll pour"
沿儿,yánr,Outre les enfants 沿 Outre, En plus, le long, Along, En 儿 les enfants, des enfants, enfants, enfants de, d'enfants,cmn-f5d1bd9d.mp3,"Outre les enfants 沿 Outre, En plus, le long, Along, En 儿 les enfants, des enfants, enfants, enfants de, d'enfants"
